EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 0.49999872,,,
Number of sample: 86400/86400,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/02/28 13:50:20,,,
,,,
"V1: 0.500000, 1.440000",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
64597,2.914511,2.815138,2.932734
64598,2.914317,2.815138,2.932734
64599,2.91421,2.813704,2.934169
64600,2.914637,2.810836,2.934169
64601,2.914584,2.815138,2.932734
64602,2.914603,2.815138,2.932734
64603,2.914725,2.815138,2.932734
64604,2.914411,2.813704,2.932734
64605,2.914644,2.813704,2.932734
64606,2.91471,2.815138,2.932734
64607,2.914347,2.81227,2.9313
64608,2.914659,2.81227,2.932734
64609,2.914398,2.815138,2.932734
64610,2.914658,2.809402,2.932734
64611,2.914546,2.815138,2.9313
64612,2.914482,2.813704,2.932734
64613,2.914686,2.815138,2.932734
64614,2.914526,2.81227,2.932734
64615,2.914491,2.815138,2.9313
64616,2.914439,2.815138,2.9313
64617,2.914748,2.813704,2.932734
64618,2.914706,2.815138,2.934169
64619,2.914665,2.816572,2.934169
64620,2.914952,2.813704,2.934169
64621,2.914577,2.813704,2.932734
64622,2.914553,2.81227,2.932734
64623,2.914412,2.813704,2.934169
64624,2.914379,2.815138,2.932734
64625,2.914296,2.816572,2.9313
64626,2.914654,2.815138,2.932734
64627,2.914554,2.815138,2.932734
64628,2.914621,2.815138,2.932734
64629,2.914764,2.81227,2.932734
64630,2.914858,2.813704,2.935603
64631,2.914982,2.815138,2.932734
64632,2.915076,2.815138,2.935603
64633,2.915006,2.815138,2.932734
64634,2.914787,2.81227,2.934169
64635,2.914727,2.813704,2.932734
64636,2.914911,2.81227,2.932734
64637,2.914903,2.813704,2.9313
64638,2.915026,2.813704,2.932734
64639,2.914924,2.815138,2.932734
64640,2.914896,2.81227,2.934169
64641,2.91481,2.815138,2.932734
64642,2.914968,2.815138,2.934169
64643,2.914902,2.813704,2.934169
64644,2.914871,2.816572,2.932734
64645,2.914601,2.813704,2.934169
64646,2.914624,2.813704,2.932734
64647,2.914517,2.813704,2.934169
64648,2.914786,2.815138,2.934169
64649,2.914981,2.813704,2.935603
64650,2.91494,2.813704,2.934169
64651,2.91453,2.813704,2.932734
64652,2.914521,2.815138,2.932734
64653,2.914698,2.815138,2.932734
64654,2.91469,2.813704,2.934169
64655,2.914776,2.816572,2.932734
64656,2.914333,2.813704,2.932734
64657,2.914425,2.815138,2.932734
64658,2.914433,2.813704,2.932734
64659,2.914551,2.815138,2.9313
64660,2.914517,2.815138,2.932734
64661,2.914463,2.813704,2.9313
64662,2.91482,2.813704,2.932734
64663,2.914893,2.815138,2.934169
64664,2.914774,2.813704,2.935603
64665,2.914617,2.815138,2.934169
64666,2.914717,2.813704,2.934169
64667,2.914572,2.815138,2.932734
64668,2.915004,2.815138,2.934169
64669,2.914623,2.815138,2.932734
64670,2.914365,2.815138,2.932734
64671,2.91475,2.81227,2.934169
64672,2.914868,2.815138,2.932734
64673,2.914644,2.813704,2.934169
64674,2.914668,2.815138,2.934169
64675,2.914457,2.810836,2.932734
64676,2.914468,2.81227,2.932734
64677,2.914599,2.813704,2.932734
64678,2.914785,2.81227,2.934169
64679,2.914676,2.815138,2.9313
64680,2.914758,2.815138,2.934169
64681,2.914452,2.815138,2.932734
64682,2.914646,2.813704,2.934169
64683,2.914594,2.815138,2.932734
64684,2.914879,2.813704,2.932734
64685,2.914566,2.810836,2.932734
64686,2.914721,2.815138,2.932734
64687,2.914737,2.813704,2.932734
64688,2.914768,2.813704,2.934169
64689,2.914538,2.813704,2.935603
64690,2.914376,2.81227,2.932734
64691,2.914253,2.813704,2.9313
64692,2.914362,2.813704,2.935603
64693,2.914411,2.813704,2.932734
64694,2.914814,2.810836,2.935603
64695,2.914723,2.813704,2.932734
64696,2.91453,2.813704,2.932734
64697,2.914524,2.815138,2.932734
64698,2.91436,2.816572,2.932734
64699,2.914323,2.813704,2.9313
64700,2.914632,2.81227,2.932734
64701,2.914875,2.815138,2.932734
64702,2.914616,2.815138,2.932734
64703,2.914632,2.813704,2.932734
64704,2.91522,2.815138,2.935603
64705,2.915187,2.816572,2.934169
64706,2.914963,2.815138,2.932734
64707,2.915208,2.810836,2.934169
64708,2.914973,2.816572,2.932734
64709,2.914651,2.813704,2.934169
64710,2.914826,2.813704,2.934169
64711,2.91495,2.81227,2.9313
64712,2.91485,2.813704,2.934169
64713,2.914702,2.815138,2.934169
64714,2.914895,2.815138,2.934169
64715,2.914881,2.815138,2.9313
64716,2.914881,2.815138,2.932734
64717,2.914691,2.815138,2.932734
64718,2.914882,2.813704,2.9313
64719,2.91474,2.815138,2.935603
64720,2.914597,2.815138,2.932734
64721,2.914522,2.81227,2.932734
64722,2.914836,2.813704,2.932734
64723,2.914416,2.815138,2.932734
64724,2.914643,2.813704,2.932734
64725,2.914578,2.813704,2.9313
64726,2.914881,2.813704,2.932734
64727,2.914899,2.815138,2.932734
64728,2.914544,2.815138,2.932734
64729,2.914216,2.81227,2.932734
64730,2.914325,2.81227,2.9313
64731,2.914268,2.809402,2.934169
64732,2.914214,2.81227,2.932734
64733,2.914165,2.81227,2.932734
64734,2.914121,2.815138,2.932734
64735,2.913785,2.815138,2.929866
64736,2.913843,2.813704,2.9313
64737,2.914265,2.813704,2.9313
64738,2.914375,2.813704,2.932734
64739,2.914301,2.815138,2.932734
64740,2.914408,2.815138,2.932734
64741,2.91452,2.815138,2.932734
64742,2.914399,2.815138,2.9313
64743,2.914267,2.815138,2.934169
64744,2.914309,2.816572,2.932734
64745,2.914585,2.810836,2.935603
64746,2.914416,2.815138,2.932734
64747,2.914283,2.815138,2.9313
64748,2.914477,2.815138,2.934169
64749,2.914284,2.815138,2.932734
64750,2.914265,2.815138,2.932734
64751,2.913941,2.813704,2.932734
64752,2.913774,2.810836,2.9313
64753,2.913944,2.81227,2.932734
64754,2.914211,2.813704,2.935603
64755,2.914201,2.813704,2.9313
64756,2.914105,2.813704,2.932734
64757,2.914081,2.813704,2.9313
64758,2.914204,2.81227,2.9313
64759,2.91423,2.81227,2.934169
64760,2.914299,2.815138,2.9313
64761,2.914434,2.815138,2.932734
64762,2.914955,2.813704,2.932734
64763,2.914629,2.813704,2.934169
64764,2.914763,2.813704,2.932734
64765,2.914378,2.81227,2.9313
64766,2.91446,2.81227,2.932734
64767,2.914626,2.810836,2.9313
64768,2.914551,2.813704,2.932734
64769,2.914416,2.81227,2.932734
64770,2.914528,2.81227,2.9313
64771,2.914607,2.813704,2.932734
64772,2.91446,2.815138,2.934169
64773,2.914177,2.81227,2.9313
64774,2.914368,2.810836,2.9313
64775,2.914573,2.815138,2.932734
64776,2.914592,2.815138,2.9313
64777,2.91452,2.813704,2.934169
64778,2.914288,2.815138,2.932734
64779,2.914135,2.813704,2.932734
64780,2.914196,2.815138,2.932734
64781,2.91433,2.815138,2.932734
64782,2.914549,2.815138,2.9313
64783,2.914279,2.81227,2.937037
64784,2.914347,2.813704,2.934169
64785,2.914706,2.815138,2.934169
64786,2.914559,2.810836,2.932734
64787,2.914266,2.815138,2.932734
64788,2.914522,2.815138,2.932734
64789,2.914377,2.81227,2.9313
64790,2.914135,2.815138,2.932734
64791,2.913935,2.813704,2.9313
64792,2.914202,2.815138,2.932734
64793,2.914152,2.815138,2.932734
64794,2.914169,2.815138,2.932734
64795,2.914057,2.809402,2.9313
64796,2.914126,2.813704,2.932734
64797,2.914371,2.815138,2.935603
64798,2.914081,2.81227,2.932734
64799,2.914086,2.81227,2.932734
64800,2.914261,2.813704,2.9313
64801,2.914093,2.813704,2.932734
64802,2.914375,2.815138,2.934169
64803,2.914311,2.813704,2.932734
64804,2.914358,2.813704,2.932734
64805,2.914632,2.81227,2.932734
64806,2.914511,2.813704,2.9313
64807,2.914584,2.813704,2.932734
64808,2.91488,2.810836,2.934169
64809,2.914425,2.813704,2.9313
64810,2.914625,2.81227,2.934169
64811,2.914105,2.815138,2.9313
64812,2.914343,2.815138,2.932734
64813,2.914685,2.815138,2.932734
64814,2.914561,2.813704,2.932734
64815,2.914564,2.813704,2.9313
64816,2.914613,2.813704,2.9313
64817,2.914442,2.813704,2.932734
64818,2.914639,2.815138,2.932734
64819,2.914445,2.816572,2.9313
64820,2.914516,2.815138,2.932734
64821,2.914417,2.81227,2.932734
64822,2.914173,2.813704,2.932734
64823,2.914481,2.815138,2.932734
64824,2.914286,2.815138,2.9313
64825,2.914209,2.813704,2.932734
64826,2.914748,2.815138,2.934169
64827,2.914567,2.81227,2.9313
64828,2.914454,2.81227,2.934169
64829,2.91462,2.815138,2.932734
64830,2.914522,2.815138,2.932734
64831,2.914473,2.813704,2.934169
64832,2.914714,2.815138,2.9313
64833,2.914691,2.813704,2.932734
64834,2.914346,2.815138,2.934169
64835,2.914332,2.815138,2.9313
64836,2.914128,2.807968,2.932734
64837,2.914559,2.813704,2.932734
64838,2.914327,2.815138,2.9313
64839,2.914557,2.815138,2.9313
64840,2.91446,2.813704,2.9313
64841,2.91504,2.815138,2.932734
64842,2.914875,2.815138,2.934169
64843,2.914834,2.815138,2.934169
64844,2.914532,2.81227,2.932734
64845,2.914612,2.815138,2.934169
64846,2.914338,2.815138,2.9313
64847,2.914458,2.815138,2.934169
64848,2.914519,2.816572,2.932734
64849,2.914266,2.815138,2.9313
64850,2.914486,2.815138,2.9313
64851,2.914568,2.810836,2.932734
64852,2.914706,2.81227,2.932734
64853,2.914801,2.816572,2.934169
64854,2.914994,2.810836,2.934169
64855,2.915267,2.815138,2.935603
64856,2.915278,2.815138,2.934169
64857,2.915154,2.815138,2.932734
64858,2.914952,2.815138,2.932734
64859,2.914649,2.815138,2.932734
64860,2.914898,2.816572,2.932734
64861,2.914652,2.813704,2.934169
64862,2.914421,2.815138,2.932734
64863,2.914521,2.81227,2.932734
64864,2.914433,2.816572,2.932734
64865,2.914483,2.813704,2.934169
64866,2.91443,2.813704,2.932734
64867,2.914515,2.815138,2.932734
64868,2.914313,2.813704,2.934169
64869,2.914116,2.809402,2.932734
64870,2.914192,2.815138,2.9313
64871,2.914492,2.81227,2.932734
64872,2.91433,2.816572,2.932734
64873,2.914575,2.815138,2.932734
64874,2.914319,2.813704,2.9313
64875,2.914117,2.815138,2.932734
64876,2.914218,2.810836,2.932734
64877,2.914247,2.815138,2.9313
64878,2.914415,2.81227,2.932734
64879,2.914838,2.807968,2.932734
64880,2.91434,2.815138,2.934169
64881,2.914495,2.815138,2.932734
64882,2.914639,2.813704,2.9313
64883,2.914957,2.815138,2.932734
64884,2.914715,2.815138,2.932734
64885,2.91451,2.81227,2.9313
64886,2.914671,2.813704,2.9313
64887,2.914614,2.815138,2.9313
64888,2.914388,2.815138,2.9313
64889,2.914386,2.81227,2.932734
64890,2.914636,2.815138,2.932734
64891,2.914527,2.81227,2.932734
64892,2.914717,2.813704,2.932734
64893,2.914714,2.816572,2.932734
64894,2.914792,2.815138,2.934169
64895,2.914907,2.815138,2.934169
64896,2.91463,2.815138,2.932734
64897,2.914589,2.815138,2.934169
64898,2.91451,2.813704,2.932734
64899,2.914748,2.815138,2.932734
64900,2.914903,2.81227,2.932734
64901,2.914829,2.815138,2.932734
64902,2.915139,2.813704,2.932734
64903,2.915503,2.816572,2.939905
64904,2.914791,2.815138,2.932734
64905,2.914906,2.815138,2.932734
64906,2.914681,2.815138,2.9313
64907,2.914564,2.807968,2.935603
64908,2.914708,2.815138,2.9313
64909,2.914671,2.815138,2.9313
64910,2.914769,2.815138,2.932734
64911,2.91443,2.815138,2.9313
64912,2.914479,2.815138,2.932734
64913,2.914564,2.810836,2.932734
64914,2.914396,2.813704,2.935603
64915,2.914408,2.810836,2.932734
64916,2.914624,2.815138,2.932734
64917,2.91423,2.810836,2.934169
64918,2.914241,2.81227,2.9313
64919,2.914439,2.816572,2.932734
64920,2.914564,2.815138,2.934169
64921,2.914383,2.815138,2.932734
64922,2.91434,2.813704,2.932734
64923,2.914393,2.813704,2.932734
64924,2.914494,2.813704,2.932734
64925,2.914461,2.813704,2.932734
64926,2.914418,2.813704,2.9313
64927,2.914535,2.813704,2.934169
64928,2.914922,2.81227,2.932734
64929,2.914706,2.815138,2.932734
64930,2.914629,2.813704,2.932734
64931,2.914617,2.813704,2.932734
64932,2.91476,2.815138,2.932734
64933,2.914528,2.810836,2.932734
64934,2.914408,2.81227,2.932734
64935,2.914358,2.815138,2.9313
64936,2.914556,2.816572,2.935603
64937,2.914655,2.816572,2.937037
64938,2.914442,2.815138,2.9313
64939,2.914399,2.813704,2.932734
64940,2.914441,2.815138,2.934169
64941,2.914136,2.813704,2.932734
64942,2.91426,2.813704,2.932734
64943,2.914033,2.813704,2.932734
64944,2.914219,2.81227,2.934169
64945,2.914443,2.813704,2.9313
64946,2.914053,2.81227,2.9313
64947,2.914017,2.816572,2.932734
64948,2.91419,2.813704,2.934169
64949,2.91403,2.813704,2.932734
64950,2.914011,2.810836,2.9313
64951,2.914039,2.815138,2.9313
64952,2.914016,2.815138,2.932734
64953,2.914297,2.815138,2.932734
64954,2.914457,2.815138,2.932734
64955,2.914422,2.813704,2.932734
64956,2.914405,2.813704,2.932734
64957,2.914486,2.815138,2.934169
64958,2.914887,2.813704,2.932734
64959,2.915113,2.815138,2.932734
64960,2.915003,2.815138,2.932734
64961,2.915069,2.81227,2.932734
64962,2.914865,2.813704,2.934169
64963,2.91475,2.815138,2.932734
64964,2.91478,2.815138,2.932734
64965,2.914679,2.813704,2.9313
64966,2.914481,2.816572,2.932734
64967,2.914526,2.815138,2.9313
64968,2.914592,2.813704,2.9313
64969,2.914636,2.815138,2.932734
64970,2.914733,2.815138,2.932734
64971,2.914854,2.815138,2.934169
64972,2.91497,2.813704,2.932734
64973,2.914675,2.81227,2.9313
64974,2.91469,2.809402,2.932734
64975,2.915047,2.813704,2.932734
64976,2.915128,2.815138,2.932734
64977,2.914998,2.815138,2.934169
64978,2.914848,2.813704,2.934169
64979,2.914715,2.815138,2.932734
64980,2.914488,2.815138,2.9313
64981,2.914558,2.815138,2.9313
64982,2.914387,2.815138,2.932734
64983,2.914531,2.816572,2.932734
64984,2.914701,2.81227,2.934169
64985,2.914739,2.81227,2.934169
64986,2.914414,2.815138,2.932734
64987,2.914457,2.815138,2.9313
64988,2.914681,2.815138,2.934169
64989,2.914728,2.81227,2.932734
64990,2.914634,2.815138,2.932734
64991,2.914659,2.81227,2.932734
64992,2.914818,2.815138,2.932734
64993,2.914856,2.813704,2.932734
64994,2.914771,2.813704,2.9313
64995,2.914917,2.810836,2.934169
64996,2.914797,2.813704,2.934169
64997,2.914549,2.816572,2.932734
64998,2.914779,2.813704,2.932734
64999,2.914478,2.81227,2.934169
65000,2.914482,2.813704,2.9313
65001,2.914591,2.815138,2.9313
65002,2.91472,2.810836,2.934169
65003,2.914608,2.815138,2.932734
65004,2.914497,2.813704,2.9313
65005,2.914356,2.815138,2.934169
65006,2.914595,2.813704,2.932734
65007,2.914597,2.81227,2.934169
65008,2.91419,2.813704,2.9313
65009,2.914028,2.815138,2.932734
65010,2.914184,2.810836,2.932734
65011,2.914113,2.813704,2.934169
65012,2.914271,2.815138,2.9313
65013,2.914098,2.810836,2.932734
65014,2.914453,2.813704,2.932734
65015,2.914109,2.81227,2.932734
65016,2.914361,2.813704,2.932734
65017,2.914534,2.813704,2.934169
65018,2.91438,2.810836,2.932734
65019,2.914498,2.816572,2.932734
65020,2.914645,2.813704,2.9313
65021,2.914608,2.813704,2.932734
65022,2.914856,2.815138,2.932734
65023,2.915125,2.815138,2.932734
65024,2.915015,2.813704,2.935603
65025,2.914385,2.813704,2.932734
65026,2.914272,2.815138,2.934169
65027,2.914163,2.813704,2.9313
65028,2.91437,2.810836,2.932734
65029,2.914229,2.813704,2.932734
65030,2.914361,2.813704,2.932734
65031,2.914148,2.813704,2.932734
65032,2.914403,2.813704,2.9313
65033,2.914386,2.813704,2.932734
65034,2.914572,2.81227,2.934169
65035,2.91468,2.815138,2.934169
65036,2.914683,2.815138,2.934169
65037,2.914444,2.815138,2.9313
65038,2.914532,2.81227,2.9313
65039,2.914811,2.815138,2.932734
65040,2.914645,2.81227,2.9313
65041,2.914658,2.815138,2.934169
65042,2.915049,2.816572,2.932734
65043,2.914748,2.813704,2.9313
65044,2.914568,2.815138,2.934169
65045,2.914464,2.813704,2.9313
65046,2.914489,2.81227,2.932734
65047,2.914304,2.815138,2.934169
65048,2.91456,2.815138,2.932734
65049,2.914335,2.809402,2.932734
65050,2.914417,2.81227,2.934169
65051,2.914397,2.815138,2.932734
65052,2.914459,2.813704,2.9313
65053,2.914358,2.813704,2.932734
65054,2.914325,2.813704,2.932734
65055,2.914346,2.810836,2.9313
65056,2.914322,2.815138,2.932734
65057,2.914228,2.81227,2.9313
65058,2.913997,2.813704,2.9313
65059,2.914391,2.813704,2.932734
65060,2.914487,2.81227,2.9313
65061,2.914452,2.81227,2.932734
65062,2.914666,2.815138,2.932734
65063,2.914562,2.815138,2.9313
65064,2.914513,2.815138,2.932734
65065,2.914522,2.816572,2.9313
65066,2.914132,2.813704,2.932734
65067,2.914473,2.813704,2.932734
65068,2.914591,2.815138,2.932734
65069,2.914615,2.815138,2.932734
65070,2.914287,2.813704,2.932734
65071,2.914535,2.813704,2.932734
65072,2.914453,2.815138,2.9313
65073,2.914464,2.815138,2.934169
65074,2.914349,2.813704,2.932734
65075,2.914338,2.815138,2.934169
65076,2.914155,2.813704,2.932734
65077,2.914228,2.813704,2.932734
65078,2.914435,2.813704,2.932734
65079,2.914294,2.81227,2.934169
65080,2.914102,2.815138,2.9313
65081,2.914396,2.813704,2.934169
65082,2.914557,2.813704,2.932734
65083,2.914742,2.813704,2.932734
65084,2.914624,2.815138,2.9313
65085,2.914255,2.813704,2.9313
65086,2.914191,2.815138,2.932734
65087,2.914246,2.816572,2.932734
65088,2.91419,2.81227,2.932734
65089,2.914031,2.813704,2.9313
65090,2.914073,2.81227,2.9313
65091,2.914229,2.815138,2.932734
65092,2.914281,2.815138,2.934169
65093,2.914234,2.810836,2.9313
65094,2.914347,2.815138,2.932734
65095,2.914317,2.813704,2.937037
65096,2.9143,2.813704,2.932734
65097,2.914018,2.813704,2.934169
65098,2.914191,2.813704,2.932734
65099,2.914156,2.813704,2.932734
65100,2.913863,2.81227,2.932734
65101,2.913877,2.813704,2.934169
65102,2.913853,2.815138,2.9313
65103,2.914098,2.813704,2.932734
65104,2.914266,2.815138,2.932734
65105,2.914181,2.815138,2.934169
65106,2.913993,2.815138,2.9313
65107,2.914206,2.813704,2.9313
65108,2.914013,2.810836,2.932734
65109,2.914064,2.815138,2.9313
65110,2.914281,2.813704,2.9313
65111,2.914146,2.81227,2.9313
65112,2.914151,2.813704,2.932734
65113,2.914165,2.815138,2.934169
65114,2.91431,2.813704,2.932734
65115,2.914565,2.816572,2.934169
65116,2.914546,2.813704,2.932734
65117,2.914331,2.813704,2.932734
65118,2.914319,2.81227,2.9313
65119,2.914271,2.815138,2.932734
65120,2.914472,2.813704,2.9313
65121,2.914226,2.813704,2.9313
65122,2.914551,2.813704,2.934169
65123,2.914488,2.81227,2.9313
65124,2.914509,2.815138,2.932734
65125,2.91458,2.815138,2.932734
65126,2.914372,2.815138,2.932734
65127,2.914494,2.81227,2.932734
65128,2.914391,2.81227,2.932734
65129,2.914238,2.813704,2.9313
65130,2.914216,2.813704,2.934169
65131,2.914119,2.81227,2.932734
65132,2.914246,2.81227,2.932734
65133,2.914231,2.81227,2.932734
65134,2.913936,2.81227,2.932734
65135,2.914155,2.815138,2.932734
65136,2.914102,2.813704,2.935603
65137,2.91429,2.818007,2.9313
65138,2.91441,2.813704,2.932734
65139,2.914404,2.813704,2.934169
65140,2.914539,2.815138,2.9313
65141,2.914508,2.813704,2.932734
65142,2.914626,2.816572,2.9313
65143,2.914474,2.816572,2.934169
65144,2.914562,2.813704,2.932734
65145,2.914447,2.813704,2.9313
65146,2.914319,2.81227,2.9313
65147,2.91454,2.81227,2.932734
65148,2.914735,2.816572,2.932734
65149,2.914511,2.813704,2.932734
65150,2.914366,2.810836,2.932734
65151,2.914443,2.81227,2.932734
65152,2.914688,2.816572,2.932734
65153,2.914428,2.815138,2.934169
65154,2.914412,2.815138,2.932734
65155,2.91431,2.81227,2.932734
65156,2.914488,2.815138,2.932734
65157,2.914332,2.815138,2.934169
65158,2.914425,2.81227,2.9313
65159,2.914445,2.813704,2.932734
65160,2.914418,2.813704,2.932734
65161,2.914529,2.813704,2.932734
65162,2.914597,2.813704,2.932734
65163,2.914589,2.81227,2.9313
65164,2.91446,2.81227,2.9313
65165,2.914601,2.813704,2.932734
65166,2.914366,2.815138,2.932734
65167,2.914374,2.815138,2.934169
65168,2.914206,2.813704,2.932734
65169,2.914348,2.813704,2.9313
65170,2.914391,2.813704,2.932734
65171,2.914349,2.815138,2.9313
65172,2.91441,2.815138,2.934169
65173,2.914454,2.815138,2.932734
65174,2.914613,2.815138,2.934169
65175,2.914656,2.813704,2.932734
65176,2.91482,2.815138,2.934169
65177,2.914338,2.813704,2.932734
65178,2.914636,2.813704,2.932734
65179,2.914294,2.813704,2.9313
65180,2.914667,2.813704,2.934169
